timestamp,point_value
2025-04-05 06:59:21.747369,538.662178810942
2025-04-05 07:59:21.747369,495.1726910716005
2025-04-05 08:59:21.747369,489.35461031927053
2025-04-05 09:59:21.747369,522.8895221647327
2025-04-05 10:59:21.747369,560.8461042346371
2025-04-05 11:59:21.747369,545.8856964073008
2025-04-05 12:59:21.747369,525.7481374722794
2025-04-05 13:59:21.747369,525.516660692311
2025-04-05 14:59:21.747369,549.867818217136
2025-04-05 15:59:21.747369,578.0063769375053
2025-04-05 16:59:21.747369,571.4011578705052
2025-04-05 17:59:21.747369,537.8609558501502
2025-04-05 18:59:21.747369,568.1981806662919
2025-04-05 19:59:21.747369,580.1899198642974
2025-04-05 20:59:21.747369,614.3214543585166
2025-04-05 21:59:21.747369,535.3397258006264
2025-04-05 22:59:21.747369,533.8526983835179
2025-04-05 23:59:21.747369,532.4568702367723
2025-04-06 00:59:21.747369,506.2303928111717
2025-04-06 01:59:21.747369,482.42506647329446
2025-04-06 02:59:21.747369,510.2003082194897
2025-04-06 03:59:21.747369,505.7001751885268
2025-04-06 04:59:21.747369,476.1584846336801
2025-04-06 05:59:21.747369,516.3549937072471
2025-04-06 06:59:21.747369,517.3309813192183
2025-04-06 07:59:21.747369,479.14752763941885
2025-04-06 08:59:21.747369,476.8975737275229
2025-04-06 09:59:21.747369,502.2800050355078
2025-04-06 10:59:21.747369,470.74057984733963
2025-04-06 11:59:21.747369,457.8787637096676
2025-04-06 12:59:21.747369,455.8978155164725
2025-04-06 13:59:21.747369,474.6916313676492
2025-04-06 14:59:21.747369,479.2926599393441
2025-04-06 15:59:21.747369,507.3547208280667
2025-04-06 16:59:21.747369,458.5885033626021
2025-04-06 17:59:21.747369,481.58032123866286
2025-04-06 18:59:21.747369,481.95479606752866
2025-04-06 19:59:21.747369,464.5749757130006
2025-04-06 20:59:21.747369,494.96500121797203
2025-04-06 21:59:21.747369,470.3761362178417
2025-04-06 22:59:21.747369,519.415460057227
2025-04-06 23:59:21.747369,515.5681950127191
2025-04-07 00:59:21.747369,528.1064497842165
2025-04-07 01:59:21.747369,503.7694201985908
2025-04-07 02:59:21.747369,508.79469367124807
2025-04-07 03:59:21.747369,583.9343046785352
2025-04-07 04:59:21.747369,550.7035690875585
2025-04-07 05:59:21.747369,585.1280736813377
2025-04-07 06:59:21.747369,554.0608873794337
2025-04-07 07:59:21.747369,608.7463499893902
2025-04-07 08:59:21.747369,589.2146644500613
2025-04-07 09:59:21.747369,577.4715672267919
2025-04-07 10:59:21.747369,563.6868309582462
2025-04-07 11:59:21.747369,559.3742009879415
2025-04-07 12:59:21.747369,556.0642254727815
2025-04-07 13:59:21.747369,594.7568023219046
2025-04-07 14:59:21.747369,578.6577195988693
2025-04-07 15:59:21.747369,580.3964655092441
2025-04-07 16:59:21.747369,544.3379988670305
2025-04-07 17:59:21.747369,550.1853822321864
2025-04-07 18:59:21.747369,529.1562892255026
2025-04-07 19:59:21.747369,512.3173709092151
2025-04-07 20:59:21.747369,513.8069673946691
2025-04-07 21:59:21.747369,504.9615269847334
2025-04-07 22:59:21.747369,512.4962139538862
2025-04-07 23:59:21.747369,487.65373629488033
2025-04-08 00:59:21.747369,518.1826064440733
2025-04-08 01:59:21.747369,508.5186652050484
2025-04-08 02:59:21.747369,497.82150243510335
2025-04-08 03:59:21.747369,505.0581588134352
2025-04-08 04:59:21.747369,499.9945125078498
2025-04-08 05:59:21.747369,479.4099358401486
2025-04-08 06:59:21.747369,499.19574587715687
2025-04-08 07:59:21.747369,496.64664216757
2025-04-08 08:59:21.747369,496.1788907379046
2025-04-08 09:59:21.747369,490.4122901433738
2025-04-08 10:59:21.747369,525.055749542078
2025-04-08 11:59:21.747369,522.2334124194565
2025-04-08 12:59:21.747369,536.909640922685
2025-04-08 13:59:21.747369,487.92773019746954
2025-04-08 14:59:21.747369,532.9933355569467
2025-04-08 15:59:21.747369,538.7559704629316
2025-04-08 16:59:21.747369,595.9808509240927
2025-04-08 17:59:21.747369,567.7462966456272
2025-04-08 18:59:21.747369,538.9874278561449
2025-04-08 19:59:21.747369,575.4205196616409
2025-04-08 20:59:21.747369,588.2284598530262
2025-04-08 21:59:21.747369,609.6212455620258
2025-04-08 22:59:21.747369,591.76884956555
2025-04-08 23:59:21.747369,527.8650701301747
2025-04-09 00:59:21.747369,591.7028741698368
2025-04-09 01:59:21.747369,606.2526774589411
2025-04-09 02:59:21.747369,597.1928042087224
2025-04-09 03:59:21.747369,591.1931121000747
2025-04-09 04:59:21.747369,595.0339782805098
2025-04-09 05:59:21.747369,599.1546041717169
2025-04-09 06:59:21.747369,570.8465090190433
2025-04-09 07:59:21.747369,598.6663739948067
2025-04-09 08:59:21.747369,613.8866128726311
2025-04-09 09:59:21.747369,581.1481993399019
2025-04-09 10:59:21.747369,521.3771368561819
2025-04-09 11:59:21.747369,560.5032030592706
2025-04-09 12:59:21.747369,542.5035120333981
2025-04-09 13:59:21.747369,560.2222144235274
2025-04-09 14:59:21.747369,526.4746140929827
2025-04-09 15:59:21.747369,513.1697618572316
2025-04-09 16:59:21.747369,495.48337550705224
2025-04-09 17:59:21.747369,502.80473996757917
2025-04-09 18:59:21.747369,491.61409896329576
2025-04-09 19:59:21.747369,538.3597647444574
2025-04-09 20:59:21.747369,519.8848761918506
2025-04-09 21:59:21.747369,543.3745336196853
2025-04-09 22:59:21.747369,500.1346907838736
2025-04-09 23:59:21.747369,501.89888428644736
2025-04-10 00:59:21.747369,542.3683967723687
2025-04-10 01:59:21.747369,554.4425996727592
2025-04-10 02:59:21.747369,553.024248110772
2025-04-10 03:59:21.747369,530.3568713873062
2025-04-10 04:59:21.747369,544.314198181758
2025-04-10 05:59:21.747369,579.9059941112439
2025-04-10 06:59:21.747369,559.4175520884343
2025-04-10 07:59:21.747369,582.0109891796626
2025-04-10 08:59:21.747369,614.4467966397157
2025-04-10 09:59:21.747369,585.2527624458959
2025-04-10 10:59:21.747369,594.9472684737976
2025-04-10 11:59:21.747369,552.7426400694403
2025-04-10 12:59:21.747369,599.5542277547565
2025-04-10 13:59:21.747369,613.8660837348169
2025-04-10 14:59:21.747369,619.6670017444146
2025-04-10 15:59:21.747369,594.5253907201594
2025-04-10 16:59:21.747369,592.9403966100117
2025-04-10 17:59:21.747369,626.2613808679212
2025-04-10 18:59:21.747369,612.4063847061796
2025-04-10 19:59:21.747369,615.5943355130066
2025-04-10 20:59:21.747369,564.3108088580352
2025-04-10 21:59:21.747369,610.7467916497135
2025-04-10 22:59:21.747369,619.5569389469867
2025-04-10 23:59:21.747369,617.0549391250497
2025-04-11 00:59:21.747369,576.619601686274
2025-04-11 01:59:21.747369,574.2789662965264
2025-04-11 02:59:21.747369,573.5206051966005
2025-04-11 03:59:21.747369,557.984075244106
2025-04-11 04:59:21.747369,592.172716743572
2025-04-11 05:59:21.747369,508.3721776066065
2025-04-11 06:59:21.747369,548.7636345920268
2025-04-11 07:59:21.747369,523.3004739683306
2025-04-11 08:59:21.747369,529.8570414439794
2025-04-11 09:59:21.747369,509.0736354154026
2025-04-11 10:59:21.747369,541.4887879954246
2025-04-11 11:59:21.747369,550.6962702193176
2025-04-11 12:59:21.747369,537.3258213741974
2025-04-11 13:59:21.747369,506.7225992691737
2025-04-11 14:59:21.747369,526.4206706742066
2025-04-11 15:59:21.747369,503.8484684974962
2025-04-11 16:59:21.747369,504.57011278909226
2025-04-11 17:59:21.747369,573.270543857392
2025-04-11 18:59:21.747369,534.3199945629183
2025-04-11 19:59:21.747369,568.671438849477
2025-04-11 20:59:21.747369,597.3596084218445
2025-04-11 21:59:21.747369,563.0441818798421
2025-04-11 22:59:21.747369,575.7546386911391
2025-04-11 23:59:21.747369,609.184073081111
2025-04-12 00:59:21.747369,588.5610966133735
2025-04-12 01:59:21.747369,581.8378659040505
2025-04-12 02:59:21.747369,619.0694020311937
2025-04-12 03:59:21.747369,599.1458960334782
2025-04-12 04:59:21.747369,588.1910253414002
2025-04-12 05:59:21.747369,623.7764059658416
2025-04-12 06:59:21.747369,620.122600675236
2025-04-12 07:59:21.747369,615.469049625239
2025-04-12 08:59:21.747369,652.4178480497937
2025-04-12 09:59:21.747369,595.3203623665988
2025-04-12 10:59:21.747369,627.0042954623414
2025-04-12 11:59:21.747369,640.4262691369076
2025-04-12 12:59:21.747369,617.2609913248334
2025-04-12 13:59:21.747369,655.2091081614648
2025-04-12 14:59:21.747369,617.5645303490157
2025-04-12 15:59:21.747369,601.5893887357837
2025-04-12 16:59:21.747369,620.5614900022554
2025-04-12 17:59:21.747369,623.615776684308
2025-04-12 18:59:21.747369,585.0563121293819
2025-04-12 19:59:21.747369,596.7957732726755
2025-04-12 20:59:21.747369,557.0189776905245
2025-04-12 21:59:21.747369,557.2428747946248
2025-04-12 22:59:21.747369,525.8796999061046
2025-04-12 23:59:21.747369,546.3970271549946
2025-04-13 00:59:21.747369,576.6607915090718
2025-04-13 01:59:21.747369,587.321356979055
2025-04-13 02:59:21.747369,529.0019685802185
2025-04-13 03:59:21.747369,549.0166619824289
2025-04-13 04:59:21.747369,557.8013144756497
2025-04-13 05:59:21.747369,534.1552937256982
2025-04-13 06:59:21.747369,532.4556560898801
2025-04-13 07:59:21.747369,565.1952417230912
2025-04-13 08:59:21.747369,549.5958148976601
2025-04-13 09:59:21.747369,554.5345482223444
2025-04-13 10:59:21.747369,585.2392989248142
2025-04-13 11:59:21.747369,585.8430030605764
2025-04-13 12:59:21.747369,606.3868425076898
2025-04-13 13:59:21.747369,589.3752961402918
2025-04-13 14:59:21.747369,626.4379428218871
